Location,Total
A5 ,2
Bar Hill Health centre,2
barley surgery,1
Bluebell outreach - Lister,1
BottishaM,1
Bridge street medical center,1
Buckden sugery,1
C10,5
cherry hinton medical centre,2
Christmas Maltings,1
Clements and Christmas Maltings,1
Comberton,8
Cornford House,4
Crocus,1
Crocus ,1
D4 IDA,1
D5,1
D6,1
D9,1
East Barnwell HC,2
ENH-Tudor Way,1
F5,1
firs house surgery,1
fishers lane surgery,1
G3,1
G5,3
Gold Street,2
Granta,1
Granta Linton,1
Granta Medical Practice,1
Granta Sawston,3
health centre ,1
huntingdon road surgery,1
ICU,3
L4,1
M4,1
milton surgery,1
monkfield medical practice,1
NCCU,2
Newmarket Box 71,1
newport surgery,1
NICU,1
Nuffield Road Medical Centre,1
Papworth,2
PDU,1
Queen Edith Medical Practice,2
royston health centre,1
Shelford,1
swavesey,1
Trumpington,2
Willingham,1
Woodlands Surgery,1
York Street,2
